feature_0,feature_1,feature_2,feature_3,target
-0.5595423005225788,9.807012139254116,15.940005313659812,-7.774405369509257,0
1.8825535709712642,13.546897085094447,12.377838693994908,1.7364934496301938,0
16.859987236939922,30.696748023969718,21.68010135316313,19.042404132640158,0
-1.7608281997800104,11.26104301897698,4.075627276444989,6.708249224890191,0
-21.92682107271396,-17.81412558408617,-21.825383162701424,0.9696167129397111,1
1.1639317989595375,8.655602446632352,13.352627459409904,6.51209054000674,0
6.352802878853498,16.964753691225084,15.341466068458864,2.7064717030545253,0
15.000136387524325,22.100936620136814,23.47609662299773,12.754157248299697,0
-20.41191082173852,-11.963557140998455,-13.23839163290545,-1.4800080455095923,1
6.984471593745979,16.198616107352713,12.249308759750752,16.974222403543664,0
9.49105637990985,14.600244480585872,24.129836940164843,11.24933148105641,0
10.420739673416872,24.598774705803564,16.149272333055062,11.226374590284642,0
-0.2709160510768447,4.899402891154045,10.103097186467373,9.548702310703263,0
15.700549105834657,32.52330531240565,25.807263851810873,22.120649310628345,0
20.561872329605613,28.276513753723513,24.553651142223615,25.147164286948396,0
10.678006314301697,19.22929855162128,17.8924384770413,16.452901320206443,0
-0.8544836874772415,4.811093776029162,-0.5020714282705985,20.215448901587067,0
19.25227270774552,26.47618445575127,30.552093508446692,11.413788762176177,0
12.729209525816703,23.791780425205978,20.108139463781804,26.67559995456443,0
4.110413323440814,14.510143814710634,6.606618495644113,9.728435626072395,0
10.275821915216667,24.605180597750433,9.21726913817202,22.463029601400155,0
17.861555832564335,29.508497415097004,19.44270507808009,28.579309923417615,0
13.258307520646571,21.99828551361455,24.198136348963583,20.009778744718695,0
-2.4076915506811973,8.880233782133107,2.8345904896998917,-1.0780499107089963,0
1.8761530338604562,13.358984322842186,-4.2590564348790565,19.094201645377854,0
-0.8574601922444973,12.678466467940035,3.5906606058771686,-0.5125284400531562,0
-1.0969738306700743,8.2499782272851,5.212983254845877,13.822128100718231,0
9.710230672557124,35.92861182366573,52.84071617042288,60.358355583321405,0
-32.133239524409284,-30.34105277139561,-24.618252351910908,-14.435746708702062,1
7.373714066680254,17.883412819529752,14.328992496411956,20.659137364256924,0
3.0893926321944303,10.756695505221046,9.05144796167476,12.028972345653965,0
5.098495431819609,13.4226741186957,10.829404450707324,12.51663668522064,0
15.842831385460848,24.845500149396287,22.369678846663362,32.33285935008642,0
22.24124556398575,34.43821203792184,20.446101702871424,33.442087882771666,0
14.889380948470006,22.43817224778009,26.755449262761182,19.877190064959763,0
-3.182599729934746,4.182056283558923,3.17470472637039,15.31278165260626,0
18.311234450671943,27.572890378380414,21.412534741294266,27.47145989536164,0
13.910125937949726,17.412441456160497,29.380614850090673,25.16028735620513,0
-20.35875813347006,-9.291606638963637,-18.40082984531909,-5.670467064151062,1
0.2683951020274238,5.411518092042011,14.105944890673658,7.81071914875082,0
-14.479267552494996,-8.261368870678341,-8.832899420789648,5.432779741826023,1
3.297032627973314,15.418233626457523,6.592715027604987,6.348121124526971,0
4.261715696364117,19.042898120485056,16.162923902131055,6.0629849545308705,0
-25.00810912778983,-15.869979068032807,-14.256598417960845,-19.684506596845893,1
-8.86419582802159,-0.3162371690179544,-8.22329941805748,1.7677571449198854,1
18.625479044331495,28.205539198594693,20.927327986841114,25.199788345476833,0
1.2773521952171905,30.509760713682077,13.328454361407967,0.09001665014310589,0
20.181615683227875,29.953486980831038,25.167298635590633,22.40687747278495,0
7.001276539099272,15.410669879748246,12.802586310884507,16.24562829735504,0
-14.266204046611623,-8.357319484288672,0.11279640183721185,2.5326581529657055,1
-12.903102228481046,-2.5847125353636855,-13.749054661182335,6.697778685232959,1
7.707607658842274,20.242067221373585,10.598382078671069,14.642710247693984,0
6.568428776219923,12.746702326763499,7.110604515649126,23.112513596023355,0
2.6134502009765677,11.8661492072885,14.065007643750846,2.6930322868831666,0
-12.896218314731659,-10.457858956427684,-13.399429350554495,8.7968157762833,1
-5.233557839537927,6.009028969610806,-0.20789560428766407,0.051180170313195106,1
-14.147785889420636,-4.811331757481151,-8.40655234349278,-3.4777986211250003,1
3.2586379875808773,13.103822117463615,3.785036711688928,18.322506951170226,0
-16.178501945959024,-6.833578813541001,-13.107197049875367,-2.586717980529844,1
13.720513416840834,29.3709315059711,18.126022057419448,10.783726420956675,0
7.535651822175981,9.057072087880812,21.908005385966064,20.912584507627848,0
2.079160663977993,15.481664954882918,10.0294993020287,3.8848557292160812,0
7.658783733157087,17.31573632924441,21.057241530165165,9.53045205798579,0
-12.449346885245308,-1.7549957460995795,-1.952612150971209,-4.948897882503413,1
26.286546630716334,35.40188008738491,45.21629481266963,29.62211651932506,0
-16.213063133201896,-8.675668145783652,-1.7284144605979908,-2.6251752762241374,1
-3.6523661619880423,6.966880104537927,-6.29750208899253,9.679506509564714,0
-0.031195688262918075,7.563122972699197,6.055017454202647,5.88490927597242,0
11.840248072467935,21.466834743461042,16.362401143417742,16.099967647387118,0
19.25688019055267,28.300282819390688,26.23549052584749,27.261336140206076,0
-15.224091294525532,-9.250113067491297,-11.839868575684584,0.3345322827649575,1
9.114050351815553,32.96568346892148,31.56798767952514,18.321546069333074,0
-5.521000763894549,-2.764256628982034,2.520279309657086,1.8337966278562892,1
6.156758329541469,37.11098001828777,61.712581975552354,93.87255268400523,0
13.4154956191807,28.045686924876748,8.57046246359111,22.601647653271627,0
-0.30333806283625453,8.699952940807275,5.122846917474386,6.271218757993972,0
-6.052025070153067,4.193666584403671,3.4835726325883716,10.482121142003576,0
15.969620809289463,26.67205700059856,20.326039157355233,17.476556788117936,0
9.3520906304216,4.2690561512386545,21.74414037986538,27.542144321008468,0
10.56692510379121,21.299901766105137,19.19894862406565,22.046311998514412,0
9.988808897178835,21.229234346297986,22.47552681430166,3.457999097177076,0
25.777041607470554,27.340374170811245,45.31402444665093,14.808139131111815,0
30.39759552618925,46.801791999689854,40.54615899013143,22.04624158131563,0
-2.3208553910467806,6.476543720784759,12.341295392496177,8.005773163149348,0
20.236595813182277,29.498470382680793,32.590506301103076,22.315484190266833,0
-8.514303466662554,0.05854804524256707,4.703756935600296,3.267514468969738,0
1.0838888708060352,6.007475859374407,3.046814324636424,11.75288850769527,0
-1.933351014865754,7.778972644186153,3.0501546246237776,14.750057442998267,0
-8.370087497637382,14.984094965065658,1.2271976081951301,-22.473831458188812,1
2.042196408659195,4.0232890872919,8.994122725042482,26.389575091669073,0
-0.962198131558992,6.4023855924838555,11.8105020609438,13.332021262180282,0
9.94975871046362,19.907770323273517,14.937735044215696,19.68064077504092,0
-2.6101938562292064,4.7907904710729685,3.766684028577231,12.48477367734901,0
13.41534281216908,20.270747216263445,28.186109141515054,17.89967076364181,0
5.081905060230875,12.087130593019541,10.705158112120538,23.071061011292556,0
9.135689027278241,14.798721730125873,20.464488334565296,18.553685478064125,0
-9.450703563147187,2.1544731544839433,-8.584356431190514,0.754044610849034,1
-3.8162482326006293,3.730613779265706,-0.5113265521509476,11.487205997580919,0
13.780487541726337,12.876765122546692,22.431202429885023,25.547635656742017,0
15.38593242368366,24.824823906948374,32.14766776804116,14.790283568139877,0
-2.351950647285033,7.8243958952483625,0.6370828523908987,11.542078700918232,0
-3.440694632554223,20.81969647276754,21.606647755343154,22.274002644455567,0
19.364266088381523,27.515323728750715,31.2263404042267,3.9539784453799314,0
-14.832669239372215,-7.252196555724998,-7.524643357257297,1.3074468637464847,1
29.475429200286424,34.410622715150495,33.21096465108849,33.46505247525436,0
12.937880608223434,18.680184861724562,30.416993476314936,16.761289747779372,0
12.21351419665759,20.34899797657624,18.19687219850478,14.56682177330649,0
-1.7904302437768056,4.982438175818341,1.4526075147716941,4.333571516509286,0
29.00317633873534,48.411973566456965,51.676418792832536,42.08809857586747,0
11.839722964915875,23.14110502316973,15.67160077088072,16.668468103939645,0
-3.8368477194788015,5.065782847380552,4.300357057970221,-4.21120476929422,0
10.213741577107434,14.438658577006333,18.38729017585474,16.921924372450086,0
1.7230933767016272,7.891131312881535,4.630869382124873,12.64791327713226,0
3.229024758967114,14.653735079510117,10.445343765202923,20.48140618994926,0
-3.1362119505733697,1.3604499564311645,2.3642167550751676,9.769873975205059,0
20.501845237482684,29.799959170386927,39.29831764167636,14.429044481593396,0
-6.042412097891922,11.871571864967276,-6.384430661997573,-2.652689193219352,0
-4.508037800940578,33.807653622430344,42.264832093029554,39.083980088134545,0
9.860999761587443,24.53905901127821,7.858372710630878,27.047786388110286,0
37.2199554885031,43.737036791302785,48.3306825575375,47.096059690270856,0
-7.200050293580957,-0.12318997620890748,-2.5697154403712634,4.57405632394306,0
0.3032584443700186,6.7573695075980735,16.22971420539383,6.5778330708590484,0
-2.7108073682301335,-2.85717968920577,-0.30445565159798527,25.074315030096475,0
9.784733035180885,23.93107603954303,20.132548004496257,11.561549441278906,0
-1.0171168735313243,10.861791806209641,11.394596939437642,2.753396053734308,0
-4.199370018213659,5.231200781097222,1.2011496755952784,1.0384008072282889,1
42.81897928056625,56.70866693787759,49.26536686186937,32.46513451679898,0
3.8673953096667937,12.658533334307453,11.20902435680243,7.019184551548309,0
3.3640513012048014,9.161791445273266,13.895448606719452,20.01308675866651,0
23.855523464277603,35.20086888729301,21.180759115519393,30.173179157766477,0
11.971135435900798,21.233160806347573,19.62695290357224,21.76951463529837,0
4.737295183925428,12.917982840894656,14.514355757890971,8.180645081665286,0
-5.699065472846947,3.8818509339281224,-0.705700781633464,7.292891150293318,0
5.502284496894648,11.117805798200285,13.73896019830117,16.553893837833662,0
8.543266079881615,27.627932555338603,15.54228394840278,16.38878368519319,0
20.12880895867903,30.74750030906042,27.84163792251589,20.940076554334752,0
-9.854142478278341,9.099334303405639,-10.801777198112973,-7.072846742095702,1
17.612290616473402,21.89772994661402,25.176246833363713,27.696844106049426,0
30.619487249311746,39.40107141141423,46.74949603310101,25.00214239489854,0
18.066352521201306,26.15661836044586,26.69590100681456,24.017117527985395,0
1.3812904197496985,4.7901500990310435,9.033229654644105,15.256355812179608,0
3.253816804749575,17.243367458138337,9.048631415910638,10.671719106993994,0
12.809981663236742,19.548338029704425,33.84628511250941,15.676300158384702,0
-4.736527075555757,4.328773046186566,2.4468358430339965,4.861189231730581,0
5.087346035059947,18.564288846384404,7.7175804697939085,12.505542374866877,0
9.935947627479209,15.675969575558305,20.020480323287373,3.150304357860742,0
5.589272150824384,9.13763603897009,24.25701800479142,8.039785107739668,0
23.893266724746987,27.891128923190657,40.552989702014266,23.855824220378786,0
7.108969622864761,9.374188596243098,18.16299008523375,25.544306693964053,0
-7.196474471474364,11.732068423955472,-7.968929733912461,-23.73653903246091,1
-4.168246130373535,-1.0531280515179464,-4.0982508665943485,17.47197821609904,0
8.446540202730002,12.728739873214245,15.608426902321177,15.813673783444449,0
10.902026065348878,26.000687768452174,22.1836467030474,26.5585261962655,0
2.825444082909792,11.87386529413043,15.316080331118485,2.1444863778843537,0
12.999054426710273,27.88705939607329,16.801716977575705,16.783339642342636,0
18.808858738555735,27.080910191345026,31.64345959099695,17.69121249281369,0
5.119896228341355,17.88314389100725,11.168464270285693,12.871775473161687,0
14.652882634946785,19.822235067356036,32.36706706172586,24.545182935515772,0
-15.737038468880286,-8.918515147293173,-9.840417493381821,-7.999086861614689,1
19.304670703392443,27.31968720812853,23.057524799899763,23.851962196265347,0
-0.663632981201066,0.604140665517674,0.3585539768940098,25.99380719156608,0
10.51811251418939,23.367294008679124,22.83622302286514,-0.2827466305697346,0
20.291312080774325,26.810204064149943,26.194499289536267,23.15981889437974,0
-4.181993553959823,-0.7385564779520113,7.114026227271071,0.06725228754591939,0
21.93759513959629,31.020294901586254,27.874702746440605,28.82708892914625,0
17.216107802513395,17.919769242553855,28.233740588955044,29.42886317897175,0
-12.150545068878323,-2.4161241808531955,-2.3262134889232513,4.120180823342942,1
-8.44744436254101,-1.9421546250725878,14.611404442156005,-5.673966964619407,1
15.704985790193959,20.74934963842483,18.448061735030834,22.42816058218147,0
-8.894518722067762,-0.34362405658454875,4.078081067534319,2.7088951440221525,1
14.03159348217676,24.304173353957136,28.991166361599987,11.344504389310003,0
8.450415455798376,10.135038277553146,21.800506655112066,11.283313700806413,0
3.879518952830048,12.903664877472695,8.413341469984575,13.054570973569513,0
9.74077967905104,13.264026240654104,19.096448118343076,19.150191921384685,0
13.552268453476682,18.55255708731201,15.480039683998825,23.733022399100236,0
7.531658448174255,25.492073447045165,35.4723687063482,38.20650914716458,0
24.311741274857514,31.020865120027366,32.158067213657965,23.561046384829538,0
-6.6243921547275955,-5.891108714651226,4.282188119534826,7.817552966958993,1
7.162987200664034,34.85663798883149,43.813455544725215,72.24745425180012,0
-11.146107307996619,-1.9112483586887663,-5.842858555538523,-1.3318571458718775,1
25.987826260144097,31.573536033667594,27.491731387306096,38.865904636245006,0
4.18748790221631,11.683218180074624,8.862594596793423,18.094915712218583,0
36.10530070108513,52.416491865041166,59.25478089726856,58.33071917364125,0
0.031354346589126614,5.631596909270059,14.422140491454234,5.1652754675254275,0
-20.25534425502041,-11.740503214125775,-14.279487685243478,-10.001505403326053,1
4.407245479186684,18.417499996562558,15.865010096911371,-1.8777851948157256,0
1.0387444071450096,15.701171983169917,4.668754283848958,12.92383924170365,0
44.238765858623395,40.22581253005781,43.47973500061956,101.83698083961039,0
3.6354365044983687,9.912072670858462,15.602515849218683,9.319505117001018,0
3.1102857563241577,7.5235709432592115,19.777370159034824,11.49040398252631,0
-2.793052754888958,-2.627543329428871,1.7515988834319902,10.911004621698492,0
4.788093965629102,5.057095079522357,15.626015947025108,18.754897072575158,0
-3.8596105651859505,0.3263921401661971,6.172990415875344,10.689622421151697,0
13.918163366268232,22.586266626182244,21.42053576467213,27.474485216893058,0
17.57546970671486,40.15923510473373,28.213251971674552,20.572633052582514,0
-13.620463809971273,-8.894702103627809,-8.995272575205405,6.426621043697201,1
-2.2603885738476093,8.069764766664965,2.604608027499353,9.562389115656611,0
39.00976912067523,29.61923258648121,30.286428305321415,80.16870515639962,0
2.8936871418515393,15.135705972834643,16.15644368247984,0.7444831621246593,0
7.52176051598307,35.81740867266591,28.557662055920055,12.575465511301683,0
-19.024971199255923,21.577686781210225,17.785887663700343,11.341277632252481,0
31.808721491841922,44.76150507136521,28.173481656867352,41.697858561610644,0
2.7248774946423464,18.2919783455428,13.932484371979019,3.433999304851156,0
-5.451396315476889,1.8007806615165656,3.0216029573414875,5.241094767958801,1
-9.918364920710548,-1.0983294257033123,-8.512384757399179,7.38847772488098,1
28.75723162778711,33.84657216730404,32.68485013944994,33.97903957018748,0
-5.013450608029884,-2.3919848780208923,3.519200078220285,1.4550252956334688,1
3.781281976270855,8.50574416685216,6.746476644664589,17.979728490206526,0
6.188116875823608,18.273037173479096,11.870881943190133,6.641325254799087,0
18.003391887390386,22.65011399555968,23.6928907959878,19.780642319521142,0
26.91204825159832,50.317842591584,69.58811812649814,90.30108826332673,0
32.04457080386157,44.54309598664124,49.57274189822489,28.992398457992017,0
8.586213736487952,11.799507438642806,24.918426376985668,15.01685830211808,0
18.255399646002356,25.334670510914073,24.733249928878823,26.457539405292643,0
10.950710902864678,22.638420175931447,17.34421807051171,15.28998378549646,0
-13.275382096848947,-3.5809732266680303,0.4784925318330142,-7.391152029399429,1
26.087085223057564,31.006167680428703,35.28226043119068,29.429963009069656,0
23.01358450694163,35.32947653914433,28.91795100879517,27.91375282032432,0
15.045503971037771,31.9849039611466,9.563359596113262,26.597468580642317,0
20.148423458093518,25.043835359910254,29.951234050366423,31.27419228556878,0
-7.159759531332571,0.4456929791895554,4.490666767207747,9.83672912826971,0
5.9358027349108715,19.202672783490193,7.517127241916625,11.371845320724091,0
0.8169637035548689,33.97282527501459,40.12689450730268,37.77530244431934,0
4.016970905462346,31.765646194503802,39.766136786012304,51.85547206861091,0
-6.1510269662916315,26.869195904628935,40.882064018153955,46.20240975056118,0
14.407337568849734,18.76638521854154,31.805032068971887,16.61892063979055,0
10.950249045665785,14.971537955937269,10.565599615221021,23.513398267402003,0
4.8273442276817295,13.808440777777164,8.783011563231565,15.414551572160656,0
6.3266053779341505,18.015973414443067,6.058916442885837,14.245155720537966,0
10.35539708896686,16.90137880621406,22.125049184883103,20.161773768964053,0
13.093549202732472,23.146744632823598,14.947887155091028,25.625721380337176,0
-2.3840748143814636,6.308893489879556,3.652628730871248,13.275306352671592,0
-6.0315929855732575,2.6392934628657905,5.501373568051484,10.298048252926668,0
1.2900097978055118,9.618539038917252,6.9732236323506,15.857064929094854,0
-6.903820432219146,4.708807562246827,0.7615076206333278,1.5115240335373095,1
-0.8304710027400475,5.988130681966466,15.132029357502176,-0.19096024746340845,0
25.746654514817877,32.15458814145525,40.386752754792,19.827297416647486,0
26.311641927845386,33.730447859123494,42.68544185566688,18.0276404664874,0
2.2033339109615713,19.10098360430098,4.993031812547299,12.491973458168967,0
1.342930408750358,10.610814689833056,12.070926598994753,5.44667455449358,0
7.736564052162716,13.670351539646942,10.157935812403508,22.401287108385787,0
3.7518217440861426,10.457297474402573,12.68631745843386,15.471967655419226,0
-10.165000969133413,-3.2414694531696764,-10.977754009867137,15.61254616260675,1
-14.294908629271447,3.402953988152438,-10.373352822419807,-0.6257779557583838,1
-1.7290868425286297,14.760422771076001,3.7026949873871846,6.764458075895172,0
8.38410720831914,12.473072563730204,16.207897277884292,14.845256719156202,0
10.949409376819426,22.942481763150425,20.303155604202722,2.4290642485570118,0
-0.9285294604932766,3.572712661221175,2.9502066979594925,15.691694674523601,0
-4.489960447650536,5.203036028217959,10.158212186233207,0.38951737805692765,0
-2.989446052562312,5.107568792261215,-4.742976453459729,9.667629974083951,0
0.5457264081613431,7.360739064597248,5.1433649483695305,11.63024512048169,0
2.97895965971239,11.96745144031027,23.825626764319942,1.4323191123738663,0
14.948539171860912,15.99174316875905,31.20590137033395,28.876043714886052,0
11.67115051260507,23.61349879943824,20.82283080358456,18.92895178514474,0
-3.858285977633245,2.550962403397598,7.039067902872113,-5.81161200764771,1
1.193918838864569,18.34970949690637,13.844063289231288,-1.275747675141428,0
4.846327091104584,14.264983480691697,16.036105723289403,6.936340395772882,0
-9.594587422646061,-2.559852928683652,-6.643844486887534,6.726229791003293,1
10.24238036306225,20.11162074422852,14.384731331637623,15.710472746615688,0
14.601108731140197,18.690548581812113,22.35573003276808,28.709067922204778,0
4.860250135086295,12.97499489423172,14.676751600860985,21.542537075419805,0
-0.5149907120652966,3.247057034808247,11.280547343208948,11.743611127571313,0
-10.578046542830432,2.16822499466673,-11.753860841510534,4.92985676811262,1
3.8227520647316426,16.60565722365167,5.776638215089294,9.598708837143164,0
15.94893257162046,20.53256295907469,29.235389867479224,34.43165580118834,0
3.7625983546610233,11.974233219474517,9.465644416944835,19.603223932261365,0
16.16576337941393,24.25630485682752,18.639525037239686,22.37847587040295,0
2.101791045876049,10.12313061413797,2.078494279729684,15.57114873495367,0
2.914729839288074,12.069444455539607,4.563577410986152,14.031853112718688,0
42.47663677956752,42.83083623871217,62.34159214523616,39.41482002063466,0
5.71948392700015,16.46503827375396,19.572608871477694,8.044143428689104,0
6.741320472203645,16.271605411631946,18.299321601312123,8.406752702952483,0
-1.979536093648007,3.821669907133103,3.108871013672072,5.3316662582637075,0
8.094364958581426,18.378170154087808,2.0388479447742363,-25.130364066250706,0
-9.6360588171992,-5.0005549756294325,3.5352165649881027,0.12901585971308727,1
14.448835111102717,22.901668485237057,21.253388739898355,20.969496288526912,0
10.796301413599766,12.914534763798931,28.738694054004412,11.767048149023612,0
28.198448249179137,31.62395787844698,41.27242144461884,28.565161990883297,0
2.688724684092854,8.856811568970404,16.12725891042578,12.83323962231496,0
4.625563367508376,23.06050800028721,2.2083327303253295,4.630537656655289,0
-7.643968335910809,-4.877216571974758,-0.8849577619065858,16.463483717852895,0
21.077853885121833,26.450841208192315,34.49669296814964,15.080705911724738,0
-12.504092501462178,-2.2268911866122725,-8.409632570015969,-0.3449909911491389,1
14.64057908835051,29.037066857257656,20.5391281585774,13.209844462969365,0
-15.285253743890369,-5.215170311338854,-8.75696873795398,-6.477212222340864,1
7.998163143773581,41.569419054742966,52.762801444740646,74.6159357413348,0
13.216698655720819,32.3938431481176,21.62059216491879,10.779499606603423,0
-14.537733759284361,-6.172540951457242,-9.388403316075209,0.6387193666786821,1
-8.650257731558906,1.382197261492303,-8.129446193420762,13.909154133017271,0
-1.3295330021026643,7.798671945769221,10.318856053619541,-1.112683059172486,0
3.4618273877884533,12.700133693248988,-1.080279256628259,12.656211138319005,0
-4.353151041366426,3.6044168011499096,5.524655935221785,7.782437918347997,0
13.358337083384106,25.23123969932125,-10.315066801305846,-29.501735034045176,0
41.20468382321953,44.49208594336002,46.46841284567209,45.27008373154848,0
13.924777802399404,26.702981190610274,18.752778104559635,14.727769843585097,0
6.901552247039809,8.663998354851184,14.036345561142431,24.427007335325545,0
8.460406713442744,15.221432790788871,15.7449067716516,14.549862705170014,0
14.723862074113747,30.44008400422681,16.066725435064363,20.752902811726045,0
10.255289200254076,17.246880823424185,12.611018040257298,18.992499780912027,0
11.785528176844567,17.370441380803417,18.622179320232696,20.966425991679813,0
10.963254596334401,13.07394379325102,29.736134007280533,25.924088113464634,0
23.755046687906514,37.89998485486614,26.704097741470786,39.13166517307496,0
22.516109659807903,22.801185707070598,36.97404722922606,26.659248327553023,0
3.0750354036579535,7.5946722382315395,9.968736674385418,24.561556520943327,0
13.256210509119807,17.984619645555686,21.13694520634247,31.135548099740607,0
12.416289607008325,23.898152297455233,26.09992183413342,13.191429218661659,0
6.328856541989717,33.508620134012304,45.81175044366227,45.64573006132924,0
0.9556638318072599,14.614779258789298,16.343234087180253,-2.9312142160113304,0
-5.4732443797025505,9.838985275996635,2.546147977023436,-1.1612932233682187,0
29.10786574077825,47.51097413451031,40.735684722492266,29.417052128928624,0
23.55420142790662,24.510715486976864,31.358651518592488,32.96897785165656,0
7.7027606205723025,11.028368052594798,16.330168076404583,22.3600086113983,0
3.6071236835096117,17.659818652042468,16.428720762660642,5.3048831389625,0
14.611139164382205,18.2348904823892,26.106103780021442,12.764997196277855,0
17.215881742736663,23.77090709749045,32.345320950625,21.0839306224078,0
-6.932725707666859,3.1373315532179156,-5.096580267582365,3.6051548188078417,0
-3.365388839099837,2.3675933638337625,0.335437613236266,12.66957130663173,0
14.436870614575554,22.03533707265032,32.275921002458134,12.109689815336157,0
18.29784235691644,30.562032179343653,12.940285143018535,33.910797758434555,0
12.565014960952537,32.02123896653256,30.787379887329447,58.650607702191934,0
-2.541273055054071,2.098768507031613,4.086491387131595,10.834782792555451,0
-8.641193105524039,-1.2530892105678983,0.9731373672942407,9.45469137495645,0
-7.242908469701368,-8.641688677690267,1.7681447466622124,9.233367222746857,1
22.120529975407518,30.890741648806042,32.85242396082592,20.67902295955705,0
12.027303249904723,13.541227180139897,27.06171622347297,18.40848373468501,0
10.377010011886712,33.75918373313208,9.331574171795701,-33.77557715799721,0
6.707086393156667,15.90448132599287,17.48188296644256,12.626294269950508,0
22.791028125495256,30.380668796254838,17.410726992388177,9.591979619346468,0
35.54112156293516,42.05040505882741,45.02009935891509,42.98688459620866,0
0.5656357889448973,12.778370563043126,10.395579425800962,4.028784145560914,0
23.305021639739298,24.137159000608754,40.68194990933807,25.725767863553774,0
7.746074029554538,15.588404576275932,10.324374387235236,22.360820839250653,0
7.1114396194371885,14.785112549383895,11.208878808162515,13.73198103526121,0
1.230887441051347,7.21148164266167,9.13161293099796,2.483671766817528,0
-1.9849295769026556,1.4991885966764826,6.913463718934275,13.264777002379041,0
20.374398754055743,29.239615695739744,26.23083190897737,31.284908181715824,0
16.22256235097757,24.791731006318148,24.8700137753269,22.181044466808256,0
9.572433248822502,20.14570276673294,19.64546118738341,11.386636613040059,0
-24.602278293535736,-10.833835251421418,-22.729529735161076,-10.547147943056249,1
20.89258595976365,27.975919895217622,29.233909680851095,31.22392394826066,0
-10.686739340487982,-0.7665925893670593,-6.8415673714664145,2.050192029095385,1
10.394433683353578,25.879826726789585,13.27831423368227,15.514913772262851,0
-4.201999298725309,1.386711069230362,0.6549654245001726,13.841354032214168,0
-0.01332708908474789,11.20737539268772,14.016524221637372,1.9025388359813729,0
2.324578913094575,25.314645141195694,18.763196741756154,12.416187036071847,0
37.33615366904959,47.70095339754869,65.8726472944379,106.9235631506597,0
-15.544034622059264,-7.373523422394131,-17.016111547266767,4.414037481289805,1
8.89400576671386,21.455618161443667,18.524152053500746,14.758231004304896,0
-0.392795645351133,8.015729353485165,9.286467810768121,18.62542467257254,0
11.242682580523532,20.958027918790982,16.5334617867066,18.510266689613708,0
38.173254922993024,49.51655898337513,60.47760452552989,88.34133095411903,0
-5.542143154680526,11.15766721028114,-1.6531659014104108,-6.07279713122745,0
0.6023146618011976,13.60737669799697,1.951969315809107,16.792090777873028,0
27.6033418081576,32.965732788383605,40.93318004129348,24.905288671709922,0
-2.568407631878319,-3.3267850716332585,11.306267801682907,23.88010580302926,0
2.8204842081403525,10.248226666137239,11.169557714312829,22.452230144056166,0
4.712735170428857,8.585097730951361,11.866669774606692,11.728526903115247,0
-15.390263998378405,-10.445974272132757,1.2924506559409448,-0.5806485637990928,1
1.2619037882758208,5.36730398253587,6.498882657544176,14.285043939319316,0
0.48838073793249315,5.937797255552503,11.34817314271059,1.0188013292630451,0
